location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Luxembourg,2021-07-02,18,24,30.78,12.25,0.0
Luxembourg,2021-07-02,25,49,58.45,27.11,0.0
Luxembourg,2021-07-02,50,59,73.96,70.46,0.0
Luxembourg,2021-07-02,60,69,78.72,76.75,0.0
Luxembourg,2021-07-02,70,79,83.2,81.44,0.0
Luxembourg,2021-07-02,80,,94.01,92.09,0.01
Luxembourg,2021-07-09,10,14,4.9,0.0,0.0
Luxembourg,2021-07-09,15,17,31.28,0.19,0.0
Luxembourg,2021-07-09,18,24,46.93,12.75,0.0
Luxembourg,2021-07-09,25,49,60.11,33.01,0.0
Luxembourg,2021-07-09,50,59,74.37,71.76,0.0
Luxembourg,2021-07-09,60,69,78.98,77.18,0.0
Luxembourg,2021-07-09,70,79,83.4,81.76,0.0
Luxembourg,2021-07-09,80,,94.15,92.27,0.01
Luxembourg,2021-07-16,10,14,16.03,0.02,0.0
Luxembourg,2021-07-16,15,17,45.91,0.23,0.0
Luxembourg,2021-07-16,18,24,51.5,14.35,0.0
Luxembourg,2021-07-16,25,49,61.35,42.84,0.0
Luxembourg,2021-07-16,50,59,75.07,72.88,0.0
Luxembourg,2021-07-16,60,69,79.5,77.87,0.0
Luxembourg,2021-07-16,70,79,83.71,82.16,0.0
Luxembourg,2021-07-16,80,,94.41,92.58,0.01
Luxembourg,2021-07-23,10,14,18.25,0.03,0.0
Luxembourg,2021-07-23,15,17,48.69,0.45,0.0
Luxembourg,2021-07-23,18,24,53.11,18.28,0.0
Luxembourg,2021-07-23,25,49,62.11,52.08,0.0
Luxembourg,2021-07-23,50,59,75.53,73.63,0.0
Luxembourg,2021-07-23,60,69,79.81,78.41,0.01
Luxembourg,2021-07-23,70,79,84.04,82.51,0.01
Luxembourg,2021-07-23,80,,94.57,92.91,0.02
Luxembourg,2021-07-30,10,14,20.1,0.5,0.0
Luxembourg,2021-07-30,15,17,50.14,4.39,0.0
Luxembourg,2021-07-30,18,24,54.28,32.57,0.0
Luxembourg,2021-07-30,25,49,62.78,57.76,0.01
Luxembourg,2021-07-30,50,59,75.91,74.17,0.02
Luxembourg,2021-07-30,60,69,80.05,78.75,0.05
Luxembourg,2021-07-30,70,79,84.32,82.78,0.06
Luxembourg,2021-07-30,80,,94.72,93.12,0.06
Luxembourg,2021-08-06,10,14,20.89,4.68,0.0
Luxembourg,2021-08-06,15,17,51.19,28.14,0.0
Luxembourg,2021-08-06,18,24,55.24,46.77,0.0
Luxembourg,2021-08-06,25,49,63.45,59.77,0.02
Luxembourg,2021-08-06,50,59,76.31,74.57,0.05
Luxembourg,2021-08-06,60,69,80.32,79.02,0.11
Luxembourg,2021-08-06,70,79,84.56,82.99,0.12
Luxembourg,2021-08-06,80,,94.91,93.28,0.07
Luxembourg,2021-08-13,10,14,21.55,13.69,0.0
Luxembourg,2021-08-13,15,17,52.22,40.51,0.0
Luxembourg,2021-08-13,18,24,55.98,50.4,0.0
Luxembourg,2021-08-13,25,49,63.98,60.76,0.03
Luxembourg,2021-08-13,50,59,76.62,75.01,0.07
Luxembourg,2021-08-13,60,69,80.6,79.4,0.14
Luxembourg,2021-08-13,70,79,84.77,83.27,0.13
Luxembourg,2021-08-13,80,,95.08,93.53,0.1
Luxembourg,2021-08-20,10,14,22.49,16.14,0.0
Luxembourg,2021-08-20,15,17,53.78,44.55,0.0
Luxembourg,2021-08-20,18,24,56.93,52.33,0.0
Luxembourg,2021-08-20,25,49,64.55,61.59,0.03
Luxembourg,2021-08-20,50,59,76.99,75.46,0.09
Luxembourg,2021-08-20,60,69,80.9,79.73,0.15
Luxembourg,2021-08-20,70,79,85.04,83.61,0.16
Luxembourg,2021-08-20,80,,95.31,93.71,0.12
Luxembourg,2021-08-27,10,14,23.66,18.58,0.0
Luxembourg,2021-08-27,15,17,55.59,47.39,0.0
Luxembourg,2021-08-27,18,24,57.82,53.86,0.01
Luxembourg,2021-08-27,25,49,65.04,62.26,0.04
Luxembourg,2021-08-27,50,59,77.31,75.86,0.1
Luxembourg,2021-08-27,60,69,81.14,79.97,0.16
Luxembourg,2021-08-27,70,79,85.26,83.9,0.18
Luxembourg,2021-08-27,80,,95.5,93.84,0.13
Luxembourg,2021-09-03,10,14,25.3,19.92,0.0
Luxembourg,2021-09-03,15,17,57.93,49.33,0.0
Luxembourg,2021-09-03,18,24,58.75,55.1,0.01
Luxembourg,2021-09-03,25,49,65.51,62.99,0.04
Luxembourg,2021-09-03,50,59,77.57,76.25,0.11
Luxembourg,2021-09-03,60,69,81.34,80.25,0.18
Luxembourg,2021-09-03,70,79,85.44,84.16,0.21
Luxembourg,2021-09-03,80,,95.73,94.05,0.16
Luxembourg,2021-09-10,10,14,26.97,20.87,0.0
Luxembourg,2021-09-10,15,17,60.33,50.59,0.0
Luxembourg,2021-09-10,18,24,59.78,56.07,0.01
Luxembourg,2021-09-10,25,49,66.03,63.62,0.05
Luxembourg,2021-09-10,50,59,77.9,76.6,0.12
Luxembourg,2021-09-10,60,69,81.59,80.54,0.19
Luxembourg,2021-09-10,70,79,85.63,84.39,0.23
Luxembourg,2021-09-10,80,,95.94,94.2,0.21
Luxembourg,2021-09-17,10,14,28.22,21.85,0.0
Luxembourg,2021-09-17,15,17,61.98,52.17,0.0
Luxembourg,2021-09-17,18,24,60.67,56.87,0.02
Luxembourg,2021-09-17,25,49,66.48,64.11,0.05
Luxembourg,2021-09-17,50,59,78.19,76.9,0.13
Luxembourg,2021-09-17,60,69,81.76,80.77,0.21
Luxembourg,2021-09-17,70,79,85.82,84.63,0.27
Luxembourg,2021-09-17,80,,96.13,94.39,0.23
Luxembourg,2021-09-24,10,14,29.15,23.1,0.0
Luxembourg,2021-09-24,15,17,62.98,53.99,0.0
Luxembourg,2021-09-24,18,24,61.24,57.68,0.02
Luxembourg,2021-09-24,25,49,66.89,64.6,0.06
Luxembourg,2021-09-24,50,59,78.44,77.2,0.15
Luxembourg,2021-09-24,60,69,81.96,81.01,0.23
Luxembourg,2021-09-24,70,79,85.96,84.82,0.3
Luxembourg,2021-09-24,80,,96.3,94.58,0.3
Luxembourg,2021-10-01,10,14,29.84,24.71,0.0
Luxembourg,2021-10-01,15,17,63.84,56.37,0.0
Luxembourg,2021-10-01,18,24,61.78,58.54,0.02
Luxembourg,2021-10-01,25,49,67.24,65.02,0.07
Luxembourg,2021-10-01,50,59,78.63,77.44,0.21
Luxembourg,2021-10-01,60,69,82.13,81.21,0.54
Luxembourg,2021-10-01,70,79,86.11,85.0,1.49
Luxembourg,2021-10-01,80,,96.48,94.81,13.37
Luxembourg,2021-10-08,10,14,30.45,26.32,0.0
Luxembourg,2021-10-08,15,17,64.57,58.61,0.01
Luxembourg,2021-10-08,18,24,62.28,59.32,0.02
Luxembourg,2021-10-08,25,49,67.6,65.45,0.07
Luxembourg,2021-10-08,50,59,78.84,77.71,0.22
Luxembourg,2021-10-08,60,69,82.26,81.44,0.59
Luxembourg,2021-10-08,70,79,86.25,85.17,1.8
Luxembourg,2021-10-08,80,,96.64,95.02,17.72
Luxembourg,2021-10-15,10,14,31.23,27.51,0.0
Luxembourg,2021-10-15,15,17,65.69,60.14,0.01
Luxembourg,2021-10-15,18,24,63.13,60.15,0.02
Luxembourg,2021-10-15,25,49,68.19,65.92,0.08
Luxembourg,2021-10-15,50,59,79.19,78.0,0.24
Luxembourg,2021-10-15,60,69,82.51,81.62,0.62
Luxembourg,2021-10-15,70,79,86.44,85.35,2.53
Luxembourg,2021-10-15,80,,96.78,95.21,23.43
Luxembourg,2021-10-22,10,14,33.6,28.45,0.0
Luxembourg,2021-10-22,15,17,68.62,61.33,0.01
Luxembourg,2021-10-22,18,24,64.45,60.73,0.13
Luxembourg,2021-10-22,25,49,68.97,66.37,0.13
Luxembourg,2021-10-22,50,59,79.63,78.26,0.35
Luxembourg,2021-10-22,60,69,82.84,81.83,0.85
Luxembourg,2021-10-22,70,79,86.63,85.5,4.81
Luxembourg,2021-10-22,80,,96.99,95.34,33.08
Luxembourg,2021-10-29,10,14,35.82,29.17,0.0
Luxembourg,2021-10-29,15,17,71.37,62.2,0.01
Luxembourg,2021-10-29,18,24,65.88,61.23,1.8
Luxembourg,2021-10-29,25,49,69.75,66.73,1.15
Luxembourg,2021-10-29,50,59,80.09,78.44,2.1
Luxembourg,2021-10-29,60,69,83.11,81.97,1.98
Luxembourg,2021-10-29,70,79,86.85,85.64,8.23
Luxembourg,2021-10-29,80,,97.19,95.5,42.16
Luxembourg,2021-11-05,10,14,36.96,29.74,0.0
Luxembourg,2021-11-05,15,17,72.63,62.87,0.01
Luxembourg,2021-11-05,18,24,67.05,61.74,3.68
Luxembourg,2021-11-05,25,49,70.49,67.1,2.09
Luxembourg,2021-11-05,50,59,80.48,78.65,3.54
Luxembourg,2021-11-05,60,69,83.35,82.08,2.87
Luxembourg,2021-11-05,70,79,87.04,85.78,11.54
Luxembourg,2021-11-05,80,,97.35,95.63,49.58
Luxembourg,2021-11-12,10,14,38.08,30.55,0.0
Luxembourg,2021-11-12,15,17,73.88,64.06,0.01
Luxembourg,2021-11-12,18,24,68.05,62.46,4.76
Luxembourg,2021-11-12,25,49,71.15,67.62,2.91
Luxembourg,2021-11-12,50,59,80.83,78.94,4.72
Luxembourg,2021-11-12,60,69,83.55,82.32,3.82
Luxembourg,2021-11-12,70,79,87.2,85.97,14.65
Luxembourg,2021-11-12,80,,97.49,95.81,57.22
Luxembourg,2021-11-19,10,14,39.08,32.7,0.0
Luxembourg,2021-11-19,15,17,75.1,66.75,0.01
Luxembourg,2021-11-19,18,24,68.8,63.6,5.46
Luxembourg,2021-11-19,25,49,71.71,68.3,3.76
Luxembourg,2021-11-19,50,59,81.1,79.31,6.02
Luxembourg,2021-11-19,60,69,83.77,82.6,9.17
Luxembourg,2021-11-19,70,79,87.39,86.15,19.25
Luxembourg,2021-11-19,80,,97.67,95.98,63.84
Luxembourg,2021-11-26,10,14,39.71,34.98,0.0
Luxembourg,2021-11-26,15,17,75.89,69.52,0.01
Luxembourg,2021-11-26,18,24,69.44,64.95,6.4
Luxembourg,2021-11-26,25,49,72.16,69.0,5.15
Luxembourg,2021-11-26,50,59,81.35,79.72,8.52
Luxembourg,2021-11-26,60,69,83.92,82.83,22.93
Luxembourg,2021-11-26,70,79,87.52,86.38,24.77
Luxembourg,2021-11-26,80,,97.79,96.18,69.15
Luxembourg,2021-12-03,10,14,40.4,36.07,0.0
Luxembourg,2021-12-03,15,17,76.86,70.74,0.01
Luxembourg,2021-12-03,18,24,70.44,66.07,7.47
Luxembourg,2021-12-03,25,49,72.95,69.8,7.14
Luxembourg,2021-12-03,50,59,81.76,80.08,13.73
Luxembourg,2021-12-03,60,69,84.12,83.08,38.85
Luxembourg,2021-12-03,70,79,87.68,86.56,32.28
Luxembourg,2021-12-03,80,,97.92,96.34,72.45
Luxembourg,2021-12-10,10,14,41.32,37.2,0.01
Luxembourg,2021-12-10,15,17,78.01,72.04,0.01
Luxembourg,2021-12-10,18,24,71.66,67.12,8.55
Luxembourg,2021-12-10,25,49,73.96,70.49,9.42
Luxembourg,2021-12-10,50,59,82.38,80.45,22.14
Luxembourg,2021-12-10,60,69,84.38,83.29,50.69
Luxembourg,2021-12-10,70,79,87.87,86.71,42.08
Luxembourg,2021-12-10,80,,98.16,96.48,75.57
Luxembourg,2021-12-17,10,14,42.22,38.21,0.01
Luxembourg,2021-12-17,15,17,79.13,73.27,0.02
Luxembourg,2021-12-17,18,24,72.63,67.94,9.79
Luxembourg,2021-12-17,25,49,74.92,71.11,13.07
Luxembourg,2021-12-17,50,59,82.9,80.74,34.34
Luxembourg,2021-12-17,60,69,84.59,83.51,59.74
Luxembourg,2021-12-17,70,79,87.99,86.9,55.39
Luxembourg,2021-12-17,80,,98.33,96.7,78.67
Luxembourg,2021-12-24,10,14,43.61,38.67,0.04
Luxembourg,2021-12-24,15,17,79.97,73.93,0.1
Luxembourg,2021-12-24,18,24,73.28,68.64,11.61
Luxembourg,2021-12-24,25,49,75.44,71.51,16.69
Luxembourg,2021-12-24,5,9,0.79,0.0,0.0
Luxembourg,2021-12-24,50,59,83.15,80.94,43.81
Luxembourg,2021-12-24,60,69,84.72,83.64,64.55
Luxembourg,2021-12-24,70,79,88.08,87.0,65.52
Luxembourg,2021-12-24,80,,98.45,96.81,80.22
Luxembourg,2021-12-31,10,14,46.0,39.2,0.08
Luxembourg,2021-12-31,15,17,80.63,74.69,0.21
Luxembourg,2021-12-31,18,24,73.75,69.42,13.76
Luxembourg,2021-12-31,25,49,75.78,72.03,21.87
Luxembourg,2021-12-31,5,9,3.1,0.0,0.0
Luxembourg,2021-12-31,50,59,83.32,81.22,50.95
Luxembourg,2021-12-31,60,69,84.81,83.79,67.6
Luxembourg,2021-12-31,70,79,88.15,87.14,71.04
Luxembourg,2021-12-31,80,,98.53,96.9,81.61
Luxembourg,2022-01-07,10,14,48.89,40.27,0.13
Luxembourg,2022-01-07,15,17,81.19,75.98,0.58
Luxembourg,2022-01-07,18,24,74.3,70.67,18.01
Luxembourg,2022-01-07,25,49,76.21,73.13,30.02
Luxembourg,2022-01-07,5,9,6.36,0.01,0.0
Luxembourg,2022-01-07,50,59,83.55,81.88,58.13
Luxembourg,2022-01-07,60,69,84.93,84.06,70.41
Luxembourg,2022-01-07,70,79,88.24,87.34,74.45
Luxembourg,2022-01-07,80,,98.62,97.1,83.07
Luxembourg,2022-01-14,10,14,51.48,41.08,0.97
Luxembourg,2022-01-14,15,17,81.8,76.98,2.73
Luxembourg,2022-01-14,18,24,74.88,71.7,25.01
Luxembourg,2022-01-14,25,49,76.66,74.17,40.54
Luxembourg,2022-01-14,5,9,10.01,0.01,0.0
Luxembourg,2022-01-14,50,59,83.77,82.42,63.72
Luxembourg,2022-01-14,60,69,85.06,84.3,72.88
Luxembourg,2022-01-14,70,79,88.33,87.48,76.67
Luxembourg,2022-01-14,80,,98.74,97.29,84.43
Luxembourg,2022-01-21,10,14,52.89,42.38,6.53
Luxembourg,2022-01-21,15,17,82.23,77.85,15.9
Luxembourg,2022-01-21,18,24,75.22,72.41,34.69
Luxembourg,2022-01-21,25,49,76.87,74.74,48.29
Luxembourg,2022-01-21,5,9,11.66,0.72,0.0
Luxembourg,2022-01-21,50,59,83.9,82.73,67.73
Luxembourg,2022-01-21,60,69,85.18,84.45,74.84
Luxembourg,2022-01-21,70,79,88.38,87.59,78.4
Luxembourg,2022-01-21,80,,98.85,97.39,86.02
Luxembourg,2022-01-28,10,14,54.02,44.42,11.36
Luxembourg,2022-01-28,15,17,82.45,78.58,27.34
Luxembourg,2022-01-28,18,24,75.39,72.85,40.05
Luxembourg,2022-01-28,25,49,76.98,75.04,51.53
Luxembourg,2022-01-28,5,9,13.24,2.6,0.0
Luxembourg,2022-01-28,50,59,83.97,82.91,69.55
Luxembourg,2022-01-28,60,69,85.25,84.54,75.8
Luxembourg,2022-01-28,70,79,88.44,87.66,79.44
Luxembourg,2022-01-28,80,,98.95,97.48,86.88
Luxembourg,2022-02-04,10,14,54.89,46.76,14.72
Luxembourg,2022-02-04,15,17,82.6,79.19,35.38
Luxembourg,2022-02-04,18,24,75.52,73.3,43.83
Luxembourg,2022-02-04,25,49,77.05,75.37,53.49
Luxembourg,2022-02-04,5,9,14.04,5.01,0.0
Luxembourg,2022-02-04,50,59,84.01,83.07,70.7
Luxembourg,2022-02-04,60,69,85.3,84.64,76.59
Luxembourg,2022-02-04,70,79,88.49,87.74,80.2
Luxembourg,2022-02-04,80,,99.04,97.58,87.47
Luxembourg,2022-02-11,10,14,55.78,48.75,17.46
Luxembourg,2022-02-11,15,17,82.73,79.68,40.86
Luxembourg,2022-02-11,18,24,75.62,73.8,45.59
Luxembourg,2022-02-11,25,49,77.09,75.67,54.52
Luxembourg,2022-02-11,5,9,15.01,7.77,0.0
Luxembourg,2022-02-11,50,59,84.05,83.26,71.3
Luxembourg,2022-02-11,60,69,85.32,84.75,77.01
Luxembourg,2022-02-11,70,79,88.5,87.81,80.61
Luxembourg,2022-02-11,80,,99.08,97.69,87.81
Luxembourg,2022-02-18,10,14,56.87,49.82,18.65
Luxembourg,2022-02-18,15,17,82.84,80.07,43.06
Luxembourg,2022-02-18,18,24,75.67,74.05,46.55
Luxembourg,2022-02-18,25,49,77.13,75.84,55.06
Luxembourg,2022-02-18,5,9,16.15,8.97,0.0
Luxembourg,2022-02-18,50,59,84.06,83.34,71.65
Luxembourg,2022-02-18,60,69,85.32,84.83,77.29
Luxembourg,2022-02-18,70,79,88.52,87.86,80.86
Luxembourg,2022-02-18,80,,99.11,97.74,88.03
Luxembourg,2022-02-25,10,14,57.36,51.02,19.27
Luxembourg,2022-02-25,15,17,82.94,80.34,44.22
Luxembourg,2022-02-25,18,24,75.71,74.21,47.24
Luxembourg,2022-02-25,25,49,77.16,75.95,55.53
Luxembourg,2022-02-25,5,9,16.78,10.6,0.0
Luxembourg,2022-02-25,50,59,84.07,83.41,72.01
